size,bedrooms,bathrooms,floors,age,distance_to_center,has_garage,has_pool,price
165.2,3,1,3,47,12.82,1,0,530.74
98.0,2,3,3,19,10.57,1,1,434.33
187.5,4,1,1,40,11.65,0,1,570.58
197.0,1,3,3,19,13.89,0,0,645.76
52.4,2,3,2,39,5.95,1,0,173.38
84.9,4,4,2,29,14.39,1,1,403.42
156.4,4,2,3,23,3.13,0,1,677.23
134.2,1,1,2,6,11.64,1,1,562.98
149.2,3,2,1,32,10.89,0,0,544.86
107.3,2,4,1,16,6.92,0,0,452.59
194.0,3,3,2,10,9.89,1,0,726.44
188.9,5,3,3,9,6.89,1,0,794.19
153.3,1,2,3,49,4.64,1,1,517.47
206.4,5,1,2,5,8.23,0,0,717.04
173.4,3,4,3,39,4.48,1,1,759.45
107.0,4,4,3,43,11.61,0,1,550.77
168.4,3,4,2,1,4.25,1,0,802.0
102.1,2,4,2,29,13.56,0,0,399.88
193.9,4,2,3,28,4.09,0,1,843.87
147.5,4,2,2,17,7.17,1,0,613.21
140.8,1,1,1,33,6.88,1,0,465.89
116.0,4,4,3,20,16.63,1,1,582.15
211.1,4,3,2,21,11.65,0,1,835.56
142.3,2,2,2,21,8.94,0,1,585.94
128.6,5,4,3,40,12.49,1,0,473.41
132.4,4,3,3,31,0.5,1,0,609.32
176.6,2,4,1,18,9.78,0,0,618.63
168.3,1,4,2,46,19.99,1,0,538.39
170.6,4,1,1,40,10.66,1,0,629.02
171.5,2,2,2,46,10.34,0,1,607.53
257.1,4,3,2,36,12.74,1,0,1038.18
129.7,3,4,2,19,14.48,1,1,497.58
124.4,3,1,3,38,0.5,1,1,581.87
109.3,1,2,2,16,1.59,1,1,504.74
180.8,4,3,2,13,11.05,0,0,659.23
206.4,1,4,2,22,6.43,1,0,820.87
144.3,3,1,1,48,16.56,1,1,465.66
108.0,5,3,1,28,8.42,1,0,475.82
108.8,5,2,3,19,0.5,1,1,665.35
182.5,5,1,1,23,3.66,0,0,739.65
187.2,5,3,1,14,0.5,0,0,759.21
177.2,3,2,3,32,8.83,0,1,700.79
116.7,2,3,1,17,9.06,1,1,529.38
161.6,5,2,2,27,7.88,1,0,572.52
155.8,5,4,3,18,15.39,1,1,648.79
160.9,5,1,2,16,15.99,0,0,629.67
193.6,4,4,1,48,9.15,1,1,796.63
161.2,1,1,1,17,0.5,0,1,431.73
183.9,3,3,3,3,13.09,0,1,648.54
153.4,3,2,1,18,12.78,1,1,708.66
164.5,5,2,3,26,11.55,0,0,595.41
181.6,2,1,1,4,14.91,0,1,457.19
77.1,2,3,1,15,4.18,0,0,357.94
134.0,1,1,3,8,20.04,0,0,374.47
126.5,5,3,3,25,5.2,0,0,572.39
118.1,4,3,3,36,13.75,1,0,376.33
136.2,1,4,3,48,1.56,1,1,607.07
224.7,3,3,1,19,5.35,0,0,772.28
106.7,3,2,3,43,17.58,0,0,324.08
198.4,3,3,3,10,8.7,0,0,785.51
65.9,5,4,1,39,14.2,0,1,259.3
133.3,1,2,1,28,11.18,1,1,480.04
158.1,2,1,3,37,9.48,0,1,570.1
179.3,1,4,1,37,16.82,0,0,594.46
185.6,2,1,3,26,8.82,0,0,551.65
189.7,5,3,1,12,1.1,0,1,724.04
132.6,5,1,1,26,5.98,0,1,518.38
126.9,1,1,1,41,12.76,0,1,373.62
192.9,4,4,1,48,11.98,1,1,802.64
140.4,2,1,3,46,2.16,1,1,565.49
86.2,1,3,3,9,6.38,1,1,387.48
93.3,2,3,3,29,7.09,0,0,360.8
104.0,1,1,3,5,8.17,1,0,386.62
174.9,3,1,1,33,3.12,1,0,574.59
157.1,5,4,3,49,6.86,0,0,624.13
184.5,3,3,2,2,6.36,0,0,834.39
128.6,4,1,2,32,13.86,1,1,436.38
157.9,3,4,3,47,14.05,0,0,608.12
181.3,1,2,3,42,9.27,0,0,506.44
134.5,1,1,3,19,8.04,1,0,415.95
172.8,2,4,2,5,10.7,1,0,601.36
116.9,2,1,2,46,5.92,1,0,306.6
131.8,5,3,3,46,4.27,1,0,566.13
130.9,5,4,1,28,5.3,1,1,569.07
90.2,5,3,1,48,6.83,1,1,357.58
174.3,4,3,2,0,4.18,0,0,734.39
126.5,3,2,1,30,10.81,1,1,506.01
150.6,4,1,1,1,13.65,1,1,626.01
174.0,3,3,3,46,2.06,1,1,797.28
172.3,4,4,3,34,10.13,1,0,684.79
183.3,4,1,2,45,8.9,0,1,804.65
145.1,4,4,2,28,11.71,0,0,618.62
128.8,4,2,2,4,9.94,0,0,519.0
146.0,1,3,3,1,2.73,0,0,542.81
65.6,4,1,2,16,3.69,0,1,355.75
77.6,2,3,1,37,10.15,1,0,299.43
83.9,4,1,2,7,15.14,1,0,339.26
100.1,3,2,2,42,0.5,0,0,373.73
170.0,5,3,3,11,11.73,0,0,803.91
104.7,2,1,3,24,15.95,1,1,389.95
131.1,5,2,3,10,9.23,1,0,550.72
215.0,5,3,2,23,12.75,1,0,828.99
132.2,2,1,2,22,6.48,0,0,480.92
186.9,3,2,2,0,9.4,0,0,649.87
103.3,3,2,1,28,1.9,1,0,402.81
139.7,4,3,3,39,0.5,0,1,525.22
102.5,4,4,3,46,14.71,0,0,354.87
133.0,5,4,3,16,5.08,0,0,702.85
192.0,2,1,1,44,7.72,0,1,540.92
63.6,3,1,1,43,3.07,0,1,238.71
171.7,3,1,3,49,2.95,1,0,617.11
161.9,5,3,2,18,9.13,0,0,618.6
120.3,2,1,3,42,6.35,1,0,408.89
77.7,3,1,2,28,11.89,1,1,359.26
153.6,1,4,2,2,12.26,0,0,497.78
123.5,5,4,2,13,11.6,0,0,528.99
161.6,2,4,3,33,11.19,1,1,664.35
151.1,2,2,2,8,17.89,1,0,545.45
230.1,3,3,3,21,4.66,0,0,839.5
138.0,3,3,1,38,9.73,0,1,569.69
98.8,5,1,2,7,15.66,1,0,416.86
159.0,3,3,3,24,16.32,0,1,574.74
161.0,3,3,3,10,2.89,0,1,702.44
218.0,1,2,3,26,8.44,0,0,606.82
191.8,1,4,1,12,16.79,0,1,770.64
167.8,2,3,3,48,12.54,1,1,592.96
223.2,5,3,3,3,10.98,0,1,844.22
90.6,5,3,3,48,8.91,0,0,418.37
118.0,4,4,1,39,8.08,1,0,419.6
103.7,4,3,3,42,11.44,0,0,400.22
130.5,2,2,3,42,8.74,0,1,497.53
81.2,1,4,3,9,9.79,1,0,410.02
181.8,1,3,1,46,10.39,0,1,650.94
138.9,2,4,3,29,6.61,1,1,577.46
76.5,2,1,1,48,12.66,0,1,208.95
99.2,1,2,2,43,24.57,0,0,155.86
165.7,2,4,2,28,1.12,0,0,638.61
191.9,1,3,2,18,11.62,1,1,590.0
249.8,4,4,3,5,6.2,0,0,851.77
295.7,5,1,1,5,12.89,0,0,1097.31
170.7,4,1,2,19,10.23,1,1,684.7
100.5,3,4,2,40,13.81,0,1,410.55
43.4,3,2,2,25,15.88,1,1,181.67
163.4,2,3,1,24,10.96,0,1,575.81
109.4,1,2,1,12,15.66,1,0,294.73
129.2,3,2,1,28,0.5,0,0,522.48
119.4,3,4,2,31,17.95,1,0,351.36
143.0,1,1,2,49,11.88,0,0,385.1
203.3,3,4,2,36,15.39,1,1,715.03
157.9,2,4,2,30,3.9,1,0,604.0
142.1,1,3,1,45,5.85,0,1,593.38
98.2,4,2,1,21,10.73,0,1,420.03
66.3,3,1,2,46,9.91,0,1,227.46
125.7,4,3,3,18,11.42,1,0,530.28
147.3,4,2,1,6,15.42,1,0,572.1
238.4,5,1,3,20,1.17,1,1,1094.85
156.5,5,2,2,6,14.87,0,1,535.49
199.1,4,4,1,5,10.04,1,0,786.66
125.0,5,2,2,44,8.98,0,0,472.38
90.8,3,1,1,39,2.64,1,1,337.12
101.7,5,3,1,11,12.52,0,1,449.33
113.7,4,1,2,41,0.5,1,0,438.7
256.4,4,4,2,3,13.24,1,0,1016.77
108.9,5,4,3,14,2.54,1,1,626.72
191.9,3,4,1,35,10.27,0,1,736.2
104.9,4,4,3,15,9.4,0,1,548.7
196.6,2,1,1,36,15.85,1,0,618.94
169.2,5,1,1,43,9.11,0,0,593.41
142.2,4,2,3,3,6.53,0,1,640.74
148.0,4,2,3,1,7.47,1,1,784.61
117.3,3,4,2,47,16.36,1,1,400.62
172.3,5,3,1,26,12.68,1,0,591.67
127.3,1,3,1,25,8.07,1,0,484.46
88.7,1,4,2,23,8.82,0,0,339.59
86.1,3,3,2,21,2.16,0,0,467.51
158.6,4,2,3,34,11.94,1,1,587.08
229.0,5,2,1,28,1.2,0,0,937.12
158.0,3,3,1,8,13.76,0,1,706.51
144.1,4,1,3,31,10.64,0,1,494.49
164.3,3,3,1,33,21.93,1,1,400.86
215.3,5,3,1,5,4.5,1,1,1015.31
161.0,4,3,2,18,9.49,0,0,551.92
129.5,3,3,2,39,18.99,0,1,393.69
205.3,5,4,2,30,15.96,0,0,647.2
171.4,1,4,3,6,6.52,1,0,803.11
226.8,5,3,3,2,11.12,0,0,778.55
159.2,1,2,1,29,10.01,1,0,433.87
88.8,2,1,3,23,11.41,0,1,302.36
81.6,5,4,2,48,6.51,0,0,340.3
232.5,4,4,1,26,9.55,0,0,796.75
236.2,5,3,3,46,2.01,1,0,918.29
141.0,4,4,1,10,10.68,0,0,512.49
130.8,4,4,2,22,12.25,0,1,505.31
223.1,2,4,3,6,8.86,0,0,840.5
94.6,1,3,1,28,1.92,0,1,359.09
105.3,1,1,1,9,14.94,0,0,230.45
182.2,2,1,2,24,11.82,1,1,589.56
130.3,1,1,3,17,6.37,0,0,357.24
149.7,3,2,1,9,8.6,0,0,595.52
141.8,4,3,2,4,2.5,0,0,701.52
166.9,5,2,2,25,4.87,1,1,733.35
220.4,3,1,1,47,7.31,0,1,759.86
154.5,5,1,3,9,16.14,0,0,541.82
182.2,5,4,3,20,6.8,0,1,743.14
47.5,5,4,2,11,13.2,0,1,366.7
147.6,3,2,1,40,7.31,0,0,508.34
107.8,2,4,1,20,11.24,1,0,377.88
89.1,5,3,2,48,9.29,0,1,420.98
106.1,2,4,2,12,14.37,0,1,426.33
133.3,3,4,2,4,7.33,0,1,533.15
195.8,1,3,1,29,2.14,0,0,705.95
83.7,4,2,2,32,3.09,1,0,390.33
151.5,4,3,1,49,7.34,1,0,512.75
125.8,1,2,3,43,3.75,1,0,403.6
133.6,2,2,3,44,12.05,0,1,340.51
200.1,3,3,2,31,7.67,1,0,684.25
176.9,3,3,1,17,21.87,0,0,569.62
216.9,5,3,3,21,1.31,1,0,723.26
142.3,2,2,1,6,11.02,1,0,381.64
115.2,5,2,3,21,4.36,1,1,508.73
138.8,3,1,1,18,7.53,1,0,487.73
162.1,5,3,2,1,10.71,0,1,621.63
158.8,2,3,1,10,0.5,0,0,681.29
95.8,1,4,1,26,11.18,1,0,412.79
154.5,1,3,3,18,19.51,0,0,422.25
161.4,2,2,3,49,7.73,1,1,594.95
275.9,5,1,1,23,11.3,1,0,1001.44
243.8,1,1,3,47,15.12,1,0,629.01
107.3,2,2,1,33,9.18,0,1,380.2
135.6,1,2,1,2,7.1,1,1,540.55
76.8,5,2,1,10,0.5,0,0,398.86
120.5,4,2,2,35,13.2,0,1,524.39
165.8,4,4,1,27,9.43,0,1,687.17
210.3,4,1,2,15,4.94,1,0,751.11
113.5,4,2,1,26,10.63,1,1,497.11
117.3,4,1,1,45,7.08,1,0,313.31
42.6,1,2,2,19,7.36,1,0,223.77
141.9,5,3,3,2,13.03,0,1,589.96
96.9,4,1,3,15,3.31,0,0,411.23
123.5,4,2,2,46,15.24,1,1,468.12
106.2,2,1,1,38,3.01,0,1,414.39
145.3,5,4,3,41,6.69,0,0,504.22
62.1,2,3,3,45,19.61,1,0,202.39
76.6,1,1,3,5,15.64,1,0,252.89
256.5,5,1,3,14,10.49,0,1,891.94
85.6,2,1,3,2,5.3,1,0,421.12
95.2,1,2,3,0,7.35,0,0,479.72
241.8,4,4,2,41,10.37,0,1,850.75
295.3,2,3,2,46,10.19,0,1,1061.95
91.4,5,4,1,7,9.55,1,1,539.48
131.6,3,2,1,36,9.85,0,0,278.38
167.1,1,2,3,26,8.93,0,1,524.46
236.4,5,2,3,3,2.79,1,1,973.45
100.7,3,1,3,45,7.42,1,1,370.39
137.7,2,4,1,43,14.57,1,0,370.7
188.9,4,1,2,28,3.16,1,1,739.99
171.7,3,2,1,35,9.05,1,0,699.13
131.2,1,3,3,19,5.9,1,1,456.23
143.3,4,1,1,39,10.56,1,0,397.39
81.3,3,2,1,22,8.06,1,0,346.22
138.1,4,2,2,49,17.39,0,1,467.85
136.7,5,2,3,3,12.53,0,1,593.45
161.6,4,1,3,8,3.44,1,1,686.99
122.2,4,1,1,48,13.36,0,0,339.36
173.6,2,1,1,14,6.13,1,1,640.15
200.6,2,2,1,15,7.12,0,0,683.11
157.8,3,1,1,39,11.57,1,1,686.53
167.6,5,4,2,9,7.54,0,1,766.38
152.7,3,1,1,25,14.46,1,1,520.77
150.0,2,3,1,14,6.13,0,1,585.03
113.9,4,3,2,9,6.91,0,1,512.77
165.8,5,2,1,48,6.72,0,1,541.85
145.1,5,4,1,9,7.17,1,0,702.35
254.7,2,1,1,4,15.5,0,0,867.05
228.7,4,1,1,33,13.14,1,0,765.09
169.3,3,2,2,43,18.55,0,1,440.98
111.8,3,1,3,6,21.34,0,1,387.5
94.4,2,2,3,35,4.85,1,0,404.4
209.6,1,2,1,27,10.35,0,0,702.85
163.1,2,4,1,41,4.12,0,0,561.53
174.0,3,2,2,6,6.11,1,0,528.2
62.8,5,4,2,48,6.85,1,0,374.86
196.4,5,4,3,30,4.71,1,1,919.43
172.7,1,4,3,42,4.74,0,1,618.41
94.5,4,1,2,18,9.28,1,0,358.31
126.4,1,4,1,47,3.92,0,0,516.07
163.2,4,3,1,31,14.21,1,1,613.67
152.6,2,4,1,6,5.41,1,1,697.53
135.4,3,2,1,46,24.05,0,1,322.96
144.8,4,4,3,39,7.74,0,0,454.06
137.4,3,3,1,15,10.36,0,0,475.53
157.6,5,1,3,27,3.52,0,0,712.25
223.6,3,2,2,19,18.53,0,1,672.72
40.0,5,1,2,27,15.6,1,1,205.2
138.2,4,4,2,48,11.48,0,1,352.76
158.8,2,2,3,44,3.27,0,0,633.07
164.8,4,1,1,10,11.05,1,0,602.23
131.4,3,3,1,48,4.39,0,1,510.96
62.2,3,2,2,21,17.31,1,1,310.24
166.4,1,1,2,35,14.05,1,1,538.35
236.4,1,4,2,38,10.48,1,0,771.13
73.3,3,4,3,24,0.5,0,0,380.89
193.2,1,3,2,22,5.08,0,0,568.1
133.6,5,3,1,22,13.44,1,1,617.23
146.9,5,2,1,43,16.06,1,1,585.12
97.4,4,3,3,19,15.55,0,1,310.73
133.3,4,3,1,13,2.04,1,0,578.63
215.0,3,1,2,18,11.51,1,1,682.75
179.1,1,1,2,9,15.08,0,0,664.7
236.6,2,2,3,19,1.71,1,1,913.82
208.9,3,2,3,5,9.96,0,1,795.31
172.0,5,1,2,4,11.37,1,1,795.47
237.2,2,1,1,36,8.5,1,1,794.82
171.9,3,4,2,3,0.74,1,1,855.06
191.4,2,2,2,28,8.37,0,0,569.77
135.2,1,3,1,38,8.36,0,0,459.28
153.3,1,3,2,36,9.26,1,1,524.8
115.1,2,3,1,22,7.18,1,1,431.29
199.5,1,3,2,9,7.78,1,0,797.41
91.1,1,2,3,46,9.8,0,1,317.19
189.1,2,4,3,41,12.21,0,0,566.61
140.5,2,2,1,30,8.48,1,1,522.07
208.6,3,4,3,4,7.95,0,0,848.31
187.5,1,2,1,1,10.46,1,1,742.77
241.0,2,1,2,15,0.5,0,0,898.01
186.5,3,4,1,7,12.39,0,0,645.49
71.4,5,1,1,43,10.0,0,1,268.62
146.7,4,4,1,10,10.2,1,1,625.45
91.4,5,1,1,14,14.8,1,0,337.94
124.1,2,1,3,48,0.5,0,1,599.65
225.6,3,3,1,40,0.5,0,0,904.53
181.9,3,4,2,10,11.37,1,0,681.52
115.1,5,2,3,19,9.96,0,0,548.97
99.3,5,1,3,25,10.85,1,0,417.38
151.6,5,1,3,33,7.69,0,1,692.14
89.2,4,4,1,46,13.32,0,1,331.69
116.4,3,3,3,43,14.66,0,0,340.18
165.6,3,1,2,48,12.42,1,0,417.44
207.8,5,2,1,2,8.7,0,1,747.5
180.4,2,2,2,11,0.5,1,1,763.08
40.0,2,1,3,28,13.85,0,0,73.22
165.2,5,4,2,2,16.11,0,0,605.9
153.6,2,3,1,17,13.22,1,0,564.07
170.7,2,1,3,7,5.6,1,0,638.02
230.8,3,3,3,46,13.37,0,1,684.91
46.8,2,2,3,3,14.3,0,1,200.12
120.4,5,1,3,7,17.79,0,1,525.19
179.5,5,2,3,9,5.62,1,1,867.46
70.9,2,1,2,7,8.87,0,0,143.47
223.8,3,1,1,28,13.74,0,1,721.8
168.4,5,4,2,18,10.29,0,1,750.42
192.3,4,3,1,45,4.41,1,1,734.3
121.5,2,1,2,13,12.07,0,0,404.3
190.7,3,4,2,26,12.89,1,1,742.76
203.4,4,3,3,33,10.44,0,0,853.77
161.6,4,4,1,31,11.1,0,1,722.87
161.7,1,3,1,39,8.71,0,1,441.65
163.5,2,2,3,10,17.39,0,1,666.01
106.8,5,3,1,25,5.5,0,1,471.82
142.6,2,3,2,40,7.06,1,1,605.46
142.4,2,3,3,43,10.05,0,0,436.69
169.2,2,1,2,30,14.39,1,1,489.75
200.0,1,2,2,32,2.51,0,1,753.71
97.1,1,1,3,43,3.45,0,0,294.16
143.7,2,2,2,31,0.5,0,0,543.53
224.1,5,1,3,47,10.16,0,0,770.25
112.8,1,1,2,6,4.41,1,1,469.09
108.9,2,4,1,17,8.08,0,1,400.66
160.1,1,1,2,5,13.31,1,1,531.42
192.2,3,4,1,4,6.79,1,1,903.53
150.6,2,1,3,23,11.16,1,1,641.8
216.4,4,4,2,11,8.5,0,1,946.91
192.8,3,2,2,20,13.36,0,0,523.02
192.1,4,3,2,21,12.38,1,0,629.66
177.7,4,2,2,31,6.54,0,0,609.84
266.4,3,2,1,47,9.16,0,1,841.16
139.7,5,2,1,42,15.22,1,0,511.96
49.8,3,3,2,18,11.97,1,0,209.61
230.2,5,2,1,16,3.02,1,0,875.44
127.1,5,3,3,38,13.28,0,1,584.92
155.4,3,4,1,6,4.58,1,1,803.47
215.5,4,2,3,27,17.06,0,1,721.03
69.9,2,2,2,21,15.12,1,0,190.14
87.4,5,1,2,9,11.45,1,1,342.8
69.9,4,2,1,30,10.79,1,1,291.37
110.3,5,1,2,16,8.95,1,1,475.5
172.0,2,1,3,9,13.39,0,0,481.4
176.2,4,4,1,32,8.15,0,0,605.29
163.8,3,1,1,8,11.18,0,1,498.37
79.4,1,2,2,33,14.36,0,0,114.28
40.0,1,4,1,8,7.19,1,1,272.69
152.7,3,4,1,21,6.92,0,1,729.88
126.4,2,1,2,40,4.03,1,0,415.53
173.0,1,1,2,11,4.68,0,1,508.06
185.1,3,2,2,38,0.86,0,0,697.98
156.9,4,3,3,36,13.65,0,1,649.59
188.0,2,4,3,45,19.04,1,0,612.53
161.5,5,1,1,8,17.13,1,0,570.37
176.5,4,1,2,35,1.87,1,0,554.53
114.8,3,2,1,46,13.62,0,0,229.48
141.0,5,4,1,38,17.11,0,1,417.87
159.8,3,1,1,9,7.72,1,0,452.03
191.0,1,2,2,41,10.51,1,0,602.1
130.3,1,1,3,5,0.5,0,0,383.49
176.1,5,1,3,29,11.33,1,0,584.39
136.7,5,4,2,24,4.68,0,0,560.81
144.1,4,1,3,26,11.0,0,1,459.67
191.5,1,2,1,25,2.19,1,1,734.32
50.3,2,4,3,1,12.71,0,0,256.55
85.2,1,3,3,25,15.12,0,1,339.92
75.9,1,1,1,46,6.08,1,1,357.44
40.0,2,2,2,21,4.32,1,0,198.91
116.1,3,4,3,13,0.5,0,1,599.97
187.5,1,2,2,49,8.67,0,0,591.18
135.8,5,3,3,4,7.09,1,0,641.58
159.9,3,3,3,24,2.24,1,0,654.46
204.5,2,3,2,25,12.27,1,0,607.32
216.4,3,1,1,23,7.75,1,1,733.91
146.5,4,4,2,46,4.62,0,1,544.08
217.7,2,4,1,21,7.23,1,0,750.73
154.6,1,1,2,48,15.36,0,1,388.7
108.1,1,4,2,3,13.01,0,1,374.0
120.3,5,4,2,36,9.35,1,1,565.55
76.0,1,3,1,29,13.1,0,1,251.31
105.6,4,2,1,12,4.2,1,1,506.19
132.1,2,2,3,11,10.16,0,0,452.63
190.2,4,4,1,35,10.74,1,1,621.63
236.0,1,1,1,31,7.65,1,1,825.1
80.9,5,4,3,30,12.18,0,1,413.79
169.6,4,4,1,2,6.1,0,1,697.49
98.0,3,3,2,29,12.55,1,0,366.11
173.7,2,2,1,49,12.76,0,0,499.46
143.4,5,3,1,0,0.5,0,0,566.8
58.5,2,1,2,23,15.95,0,0,70.76
196.4,3,4,2,24,0.5,1,1,954.24
119.7,2,2,1,44,6.92,0,1,484.41
123.3,2,1,1,14,15.13,1,1,387.94
96.5,3,4,1,23,8.41,0,1,446.16
117.3,1,3,2,35,2.67,0,1,371.59
171.4,1,3,3,3,4.53,0,1,713.89
140.5,2,1,1,40,15.13,1,1,433.77
166.4,1,4,1,41,0.5,0,1,526.17
168.1,3,3,2,35,15.64,0,1,549.04
216.0,5,4,2,32,9.72,1,0,954.16
132.9,1,4,1,37,4.04,0,1,589.77
76.2,1,1,1,39,7.08,0,1,318.14
203.4,1,1,2,45,4.91,0,1,612.19
133.4,3,4,2,21,14.33,0,0,556.46
205.7,2,3,2,22,13.66,1,0,646.8
169.2,3,2,1,31,1.4,1,0,645.38
143.4,1,2,3,9,7.98,1,1,564.46
167.4,2,3,2,42,5.68,1,1,580.82
247.6,3,4,2,38,16.47,0,1,905.78
253.8,3,1,1,31,3.25,0,1,973.26
153.5,3,3,3,15,18.02,0,0,556.53
158.0,4,4,3,17,9.83,1,1,740.59
203.8,3,2,1,21,4.19,0,1,754.69
107.7,5,2,3,33,6.61,1,0,488.91
166.7,3,4,3,38,5.99,0,1,581.85
148.7,2,1,1,33,3.63,1,0,602.28
165.7,2,2,3,46,10.47,0,1,607.36
108.3,2,2,1,48,3.86,1,1,467.4
70.5,3,4,1,35,0.5,1,1,357.02
46.4,2,1,1,18,8.1,1,1,199.46
94.1,5,2,2,29,0.99,0,0,353.88
127.1,3,1,2,21,6.24,0,1,548.4
135.3,5,4,2,31,5.45,1,1,625.3
246.9,4,3,1,40,5.64,0,1,926.21
205.3,2,2,1,18,20.0,1,1,835.38
101.9,2,2,3,25,10.28,1,0,411.84
167.4,4,1,3,2,11.23,1,1,676.61
129.6,2,4,3,36,1.12,1,0,540.57
135.8,2,3,1,24,6.73,1,1,593.52
159.3,5,2,3,22,11.08,0,0,580.74
181.0,3,2,3,26,4.88,0,0,726.06
133.0,1,3,2,10,14.54,0,0,475.4
203.2,3,3,1,29,3.99,0,1,797.55
92.9,3,2,3,37,8.57,1,0,389.32
150.3,5,2,2,17,7.07,0,0,462.96
279.9,4,3,1,6,10.82,0,1,1111.6
161.2,1,3,1,19,6.8,1,0,636.21
221.7,1,3,2,9,8.65,1,0,643.18
154.6,4,1,1,18,8.82,0,0,476.87
179.0,1,2,1,31,6.33,1,0,502.27
147.2,2,3,2,5,12.43,0,1,591.92
141.5,1,4,3,37,11.19,1,1,519.8
111.0,1,3,1,11,9.56,1,1,449.36
171.5,5,2,2,44,7.85,1,0,761.34
107.4,1,3,3,36,13.98,1,0,311.07
183.3,1,1,3,13,8.82,1,0,558.41
204.3,5,1,3,28,8.47,1,0,709.97
168.3,1,3,1,5,10.52,1,1,544.53
135.7,5,4,3,4,18.48,0,1,596.15
172.7,1,4,3,47,3.3,1,0,650.41
134.6,1,3,1,40,13.85,1,1,561.23
196.8,1,1,2,7,0.53,1,1,653.84
58.4,4,4,2,14,11.09,1,0,409.74
133.2,4,2,2,9,17.88,1,1,545.96
50.5,3,2,1,19,12.44,0,0,112.17
75.2,2,4,3,14,10.85,0,0,304.63
